"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-01-17",,,,,,,"0.02",",,N","0.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-01-18",,,,,,,"0.02",",,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-01-20",,,,,,,"0.05",",,N","0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-01-22",,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-01-23",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-01-24",,,,,,,"0.00","T,,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-01-25",,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-01-26",,,,,,,"0.81",",,N","3.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-01-27",,,,,,,"0.14",",,N","1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-01-28",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-01-30",,,"    2",",,N","0.00",",,N",,,,,"5.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-01-31",,,,,,,"0.83",",,N","6.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-02-01",,,,,,,"0.40",",,N","3.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-02-02",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-02-03",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-02-04",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-02-05",,,,,,,"0.21",",,N","1.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-02-06",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-02-09",,,"    3",",,N","0.18",",,N",,,,,"12.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-02-11",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-02-12",,,,,,,"0.00",",,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-02-13",,,,,,,"0.17",",,N","1.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-02-14",,,,,,,"0.07",",,N","0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-02-15",,,,,,,"0.12",",,N","0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-02-21",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-02-27",,,,,,,"0.16",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-03-01",,,,,,,"0.07",",,N",,,"3.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-03-02",,,,,,,"0.00",",,N","0.0",",,N","12.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-03-06",,,,,,,"0.00",",,N","0.0",",,N","0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-03-07",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-03-08",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-03-09",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-03-11",,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-03-16",,,,,,,"0.20",",,N","1.3",",,N","1.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-03-17",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-03-19",,,,,,,"0.13",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-03-20",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-03-25",,,,,,,"0.22",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-03-26",,,,,,,"0.10",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-03-30",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-04-02",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-04-03",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-04-04",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-04-05",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-04-10",,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-04-11",,,,,,,"0.23",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-04-13",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-04-17",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-04-19",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-04-20",,,,,,,"0.10",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-04-21",,,,,,,"0.18",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-04-23",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-04-24",,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-04-25",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-04-27",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-04-28",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-04-29",,,,,,,"0.57",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-04-30",,,,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-05-01",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-05-02",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-05-03",,,,,,,"0.10",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-05-04",,,,,,,"0.16",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-05-06",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-05-09",,,"    3",",L,N","1.00",",L,N","1.00",",L,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-05-12",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-05-13",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-05-15",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-05-16",,,,,,,"0.15",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-05-17",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-05-18",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-05-19",,,,,,,"0.07",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-05-20",,,,,,,"0.11",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-05-22",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-05-25",,,,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-05-26",,,,,,,"0.63",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-05-28",,,,,,,"0.40",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-05-29",,,,,,,"0.75",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-05-31",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-06-02",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-06-05",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-06-07",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-06-08",,,,,,,"0.04",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-06-09",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-06-10",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-06-12",,,,,,,"0.23",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-06-13",,,,,,,"1.22",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-06-14",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-06-18",,,,,,,"0.23",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-06-20",,,,,,,"1.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-06-21",,,,,,,"1.18",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-06-22",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-06-23",,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-06-24",,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-06-25",,,,,,,"1.78",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-06-26",,,,,,,"0.42",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-06-27",,,,,,,"3.32",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-06-28",,,,,,,"0.38",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-06-29",,,,,,,"0.57",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-06-30",,,,,,,"0.52",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-07-01",,,,,,,"0.82",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-07-02",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-07-03",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-07-05",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-07-06",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-07-09",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-07-12",,,,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-07-13",,,,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-07-14",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-07-17",,,"    3",",L,N","0.55",",L,N","0.00",",L,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-07-18",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0088","COUNTRYSIDE 0.8 ENE, IL US","41.782312","-87.862164","199.0","2021-07-21",,,"    2",",,N","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0121","PALATINE 1.3 E, IL US","42.113853","-88.017779","223.1","2021-01-01",,,,,,,"0.00",",,N","0.0",",,N","2.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0121","PALATINE 1.3 E, IL US","42.113853","-88.017779","223.1","2021-01-02",,,,,,,"0.37",",,N","0.9",",,N","3.0",",,N",,,,,,,,,,,,,,,"0.1",",,N",,,,,,,,,,,,,,,,,,,,
"US1ILCK0121","PALATINE 1.3 E, IL US","42.113853","-88.017779","223.1","2021-01-03",,,,,,,"0.06",",,N","0.7",",,N","3.5",",,N",,,,,,,,,,,,,,,"0.1",",,N",,,,,,,,,,,,,,,,,,,,
"US1ILCK0121","PALATINE 1.3 E, IL US","42.113853","-88.017779","223.1","2021-01-04",,,,,,,"0.00","T,,N","0.0","T,,N","3.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0121","PALATINE 1.3 E, IL US","42.113853","-88.017779","223.1","2021-01-05",,,,,,,"0.00","T,,N","0.0","T,,N","3.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0121","PALATINE 1.3 E, IL US","42.113853","-88.017779","223.1","2021-01-06",,,,,,,"0.00",",,N","0.0",",,N","2.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
